,ID,Recency_Cluster,Frequency_Cluster,Wines_Cluster,Fruits_Cluster,Meat_Cluster,Fish_Cluster,Sweets_Cluster,Gold_Cluster
1123,4713,0,0,0,0,0,0,0,0
1124,5025,0,0,0,0,0,0,0,0
1125,5961,0,0,0,0,0,0,0,0
1126,749,0,0,0,0,0,0,0,0
1127,5430,0,2,1,0,0,0,0,0
1128,5031,0,2,2,1,2,0,2,1
1129,2613,0,0,0,0,0,0,0,0
1130,967,0,2,1,0,0,0,0,0
1131,7959,0,0,1,1,1,1,0,0
1132,8432,0,2,1,0,0,0,0,0
1133,6116,0,0,0,0,0,0,0,0
1134,8278,0,1,2,1,2,1,1,0
1135,5907,0,0,0,0,0,0,0,0
1136,10669,0,1,1,0,0,1,0,0
1137,5735,0,1,2,2,2,1,2,1
1138,9392,0,0,0,0,0,0,0,0
1139,9855,0,2,2,0,0,0,0,0
1140,4088,0,1,0,0,0,0,0,0
1141,5231,0,0,0,0,0,0,0,0
1142,6606,0,2,2,1,0,0,0,0
1143,7342,0,2,1,2,0,2,2,1
1144,837,0,0,0,0,0,0,0,0
1145,3068,0,0,0,0,0,0,0,0
1146,2324,0,2,1,1,1,1,1,1
1147,1506,0,0,0,0,0,0,0,0
1148,232,0,1,1,1,0,0,0,0
1149,10395,0,1,0,1,0,0,0,0
1150,938,0,0,0,0,0,0,0,0
1151,1307,0,0,0,0,0,0,0,0
1152,11086,0,0,0,0,0,0,0,0
1153,5493,0,0,0,0,0,0,0,0
1154,1857,0,0,0,0,0,0,0,0
1155,5429,0,0,0,0,0,0,0,0
1156,1740,0,1,2,1,0,1,0,0
1157,7488,0,2,1,0,0,2,1,0
1158,195,0,1,0,0,0,0,0,0
1159,2296,0,0,0,0,0,0,0,0
1160,3698,0,1,2,2,2,2,1,2
1161,7384,0,1,0,1,1,0,0,0
1162,4808,0,0,0,0,0,0,0,0
1163,7628,0,0,0,0,0,0,0,0
1164,2811,0,0,0,0,0,0,0,0
1165,3551,0,0,0,0,0,0,0,0
1166,1577,0,0,1,1,2,2,2,1
1167,10641,0,0,0,0,0,0,0,0
1168,5758,0,2,2,0,0,0,0,0
1169,7143,0,2,0,2,1,0,2,0
1170,1650,0,2,2,1,2,0,1,2
1171,10971,0,1,0,0,0,0,0,2
1172,6398,0,0,0,0,0,0,0,0
1173,9212,0,2,2,0,1,0,0,2
1174,4246,0,1,0,0,0,0,0,2
1175,158,0,1,1,1,1,1,1,1
1176,5621,0,1,0,1,0,1,0,0
1177,1945,0,1,1,1,1,2,1,2
1178,2535,0,2,0,0,1,0,2,1
1179,9495,0,1,1,2,1,2,1,0
1180,9635,0,0,0,0,0,0,0,0
1181,2173,0,0,0,0,0,0,0,0
1182,5510,0,1,0,0,0,0,0,1
1183,873,0,2,2,0,0,0,0,0
1184,2253,0,0,0,0,0,0,0,0
1185,979,0,0,0,0,0,0,0,0
1186,10390,0,0,0,0,0,0,0,0
1187,4698,0,1,0,1,0,1,1,0
1188,7793,0,2,1,0,0,0,0,0
1189,5080,0,1,1,0,1,2,1,2
1190,8369,0,0,0,0,0,0,0,0
1191,5232,0,0,0,0,0,0,0,0
1192,2407,0,1,2,0,1,1,0,1
1193,1384,0,0,0,0,0,0,0,0
1194,9967,0,2,0,0,1,0,0,1
1195,10507,0,1,1,0,0,0,0,0
1196,4096,0,1,0,0,0,0,0,0
1197,10476,0,0,0,0,0,0,0,0
1198,8805,0,1,1,0,0,0,0,0
1199,1542,0,1,1,0,0,0,0,0
1200,6770,0,0,0,0,0,0,0,0
1201,8773,0,1,1,0,0,0,0,0
1202,793,0,0,0,0,0,0,0,0
1203,10909,0,1,2,0,2,1,0,1
1204,8702,0,0,0,0,0,0,0,0
1205,8216,0,1,0,0,0,0,0,1
1206,10146,0,0,0,0,0,0,0,0
1207,5289,0,0,0,0,0,0,0,0
1208,2587,0,0,0,0,0,0,0,0
1209,4405,0,2,1,0,0,0,0,0
1210,10490,0,1,0,1,0,1,0,1
1211,2534,0,0,0,0,0,0,0,0
1212,618,0,1,1,0,1,1,1,0
1213,4310,0,1,1,1,1,2,1,0
1214,4098,0,0,0,0,0,0,0,0
1215,5824,0,0,0,0,0,0,0,0
1216,7000,0,1,1,2,0,0,0,2
1217,2428,0,0,0,0,0,0,0,0
1218,3388,0,1,0,0,0,0,1,0
1219,2518,0,0,0,0,0,0,0,0
1220,3220,0,0,0,0,0,0,0,0
1221,1183,0,0,0,0,0,0,0,0
1222,6652,0,1,0,2,2,1,1,0
1223,4399,0,1,1,1,1,1,1,0
1224,10133,0,2,2,1,2,1,2,0
1225,8233,0,1,1,0,0,0,0,0
1226,9483,0,2,1,1,0,1,0,0
1227,2945,0,0,0,0,0,0,0,0
1228,5074,0,0,0,0,0,0,0,0
1229,10524,0,1,1,0,0,1,1,2
1230,7196,0,0,0,0,0,0,0,0
1231,4406,0,2,2,1,1,1,1,0
1232,25,0,1,1,1,1,0,0,2
1233,3697,0,0,0,0,0,0,0,0
1234,4220,0,0,0,0,0,0,0,0
1235,2849,0,2,0,2,1,2,0,2
1236,3102,0,0,0,0,0,0,0,0
1237,3478,0,2,0,1,1,1,1,0
1238,7494,0,1,0,0,0,0,0,0
1239,9463,0,2,2,1,1,1,1,0
1240,3967,0,1,1,2,0,1,2,0
1241,10128,0,2,1,0,0,0,0,1
1242,486,0,1,1,2,1,1,2,0
1243,9264,0,1,1,1,2,1,2,2
1244,3865,0,0,0,0,0,0,0,0
1245,6310,0,0,0,0,0,0,0,0
1246,3887,0,0,0,0,0,0,0,0
1247,8643,0,1,0,2,2,2,1,2
1248,10795,0,0,0,0,0,0,0,0
1249,2408,0,2,1,0,0,0,0,0
1250,830,0,1,2,1,2,0,2,0
1251,10530,0,0,1,1,1,1,0,1
1252,8920,0,2,1,1,1,1,0,1
1253,6678,0,0,0,0,0,0,0,0
1254,6365,0,0,0,0,0,0,0,0
1255,2793,0,2,1,1,0,1,1,2
1256,5424,0,0,0,0,0,0,0,0
1257,9530,0,0,0,0,0,0,0,0
1258,4828,0,1,0,2,1,2,2,0
1259,10699,0,0,0,0,0,0,0,0
1260,1497,0,1,0,0,0,0,0,0
1261,4390,0,1,1,0,0,2,0,0
1262,1081,0,2,2,0,0,0,0,1
1263,4261,0,2,2,0,0,1,1,0
1264,5350,0,1,2,2,2,1,2,1
1265,4967,0,1,0,0,0,0,0,0
1266,2130,0,0,0,0,0,0,0,0
1267,3790,0,0,0,0,0,0,0,0
1268,4608,0,2,0,0,1,0,1,1
1269,5892,0,1,0,0,0,0,0,0
1270,4971,0,1,0,0,0,0,0,0
1271,1041,0,2,1,0,0,0,0,0
1272,7022,0,2,2,2,1,2,1,0
1273,5453,0,1,2,2,2,2,2,1
1274,4656,0,2,1,1,1,0,0,0
1275,9971,0,1,1,0,0,0,0,0
1276,9242,0,1,2,2,2,0,0,1
1277,6215,0,0,0,0,0,0,0,0
1278,10099,0,2,0,2,1,2,1,1
1279,940,0,0,0,0,0,0,0,0
1280,3011,0,0,0,0,0,0,0,0
1281,9668,0,0,0,0,0,0,0,0
1282,7408,0,1,0,0,0,0,0,0
1283,252,0,1,0,2,0,1,1,1
1284,9986,0,0,0,0,0,0,0,0
1285,3427,0,2,1,0,0,0,0,0
1286,5209,0,1,1,0,0,0,0,1
1287,10711,0,1,0,1,1,1,0,1
1288,10785,0,0,0,0,0,0,0,0
1289,2814,0,0,0,0,0,0,0,0
1290,3091,0,1,1,0,0,2,0,1
1291,10141,0,0,0,0,0,0,0,0
1292,6409,0,1,0,2,2,0,0,1
1293,10352,0,1,0,0,0,0,0,0
1294,4931,0,2,0,0,2,0,0,0
1295,2285,0,1,0,0,0,0,0,0
1296,1378,0,2,1,0,0,1,0,2
1297,3690,0,2,2,2,2,1,1,0
1298,4712,0,0,0,0,0,0,0,0
1299,6347,0,0,0,0,0,0,0,0
1300,4065,0,1,1,0,0,0,0,0
1301,8230,0,0,0,0,0,0,0,0
1302,1891,0,1,1,1,2,0,1,1
1303,9256,0,2,1,0,1,1,1,1
1304,10356,0,0,0,0,0,0,0,0
1305,7349,0,1,0,0,0,0,0,0
1306,8799,0,1,0,0,0,0,0,0
1307,1351,0,2,2,0,1,0,0,0
1308,477,0,1,2,1,2,1,0,1
1309,7832,0,2,2,1,1,0,1,1
1310,3498,0,2,1,1,0,0,1,1
1311,569,0,1,1,2,2,1,1,1
1312,4686,0,1,2,0,2,1,1,1
1313,1381,0,1,0,0,0,0,0,0
1314,2634,0,0,0,0,0,0,0,0
1315,10905,0,1,0,0,0,0,0,0
1316,1064,0,0,0,0,0,0,0,0
1317,7610,0,2,1,0,0,0,0,1
1318,263,0,0,0,0,0,0,0,0
1319,10814,0,2,1,0,2,1,0,2
1320,7881,0,1,1,0,1,0,0,2
1321,7807,0,1,0,0,0,1,0,1
1322,3878,0,0,0,0,0,0,0,0
1323,3524,0,1,0,0,0,0,0,0
1324,10560,0,0,0,0,0,0,0,0
1325,2631,0,1,1,2,1,2,1,0
1326,5534,0,0,0,0,0,0,0,1
1327,5093,0,1,0,0,0,0,0,0
1328,8910,0,1,0,0,0,0,0,0
1329,10477,0,0,0,0,0,0,0,0
1330,2681,0,1,0,0,0,2,1,0
1331,7261,0,1,0,1,0,0,0,0
1332,9648,0,1,0,0,0,0,0,0
1333,2870,0,1,1,0,0,0,0,1
1334,1419,0,0,0,0,0,0,0,0
1335,9150,0,0,0,0,0,0,0,0
1336,7002,0,0,0,1,0,0,1,1
1337,762,0,1,1,0,0,2,0,1
1338,4168,0,2,0,0,0,0,0,0
1339,9284,0,2,1,0,0,0,0,1
1340,1619,0,1,1,1,2,2,0,0
1341,10177,0,1,1,1,1,2,2,2
1342,5782,0,2,1,1,0,1,1,0
1343,8566,0,0,0,0,0,0,0,0
1344,5684,0,0,0,0,0,0,0,0
1345,5302,0,1,1,0,2,2,0,2
1346,1087,0,1,0,0,0,0,0,0
1347,6859,0,1,0,0,0,0,0,0
1348,9860,0,1,0,0,0,0,0,0
1349,10521,0,0,0,0,0,0,0,0
1350,7393,0,0,0,0,0,0,0,0
1351,7849,0,1,0,0,1,2,2,1
1352,7872,0,2,0,0,1,0,0,1
1353,9931,0,2,0,0,0,0,0,0
1354,10595,0,0,0,0,0,0,0,0
1355,4609,0,1,1,0,0,0,0,0
1356,9595,0,0,1,2,2,0,0,0
1357,10163,0,1,1,1,1,1,1,0
1358,1459,0,0,1,1,0,1,0,0
1359,10241,0,0,0,0,0,0,0,0
1360,9064,0,1,2,0,1,1,0,1
1361,3678,0,2,1,0,0,0,0,1
1362,8486,0,2,1,0,0,0,0,0
1363,2186,0,1,2,2,2,2,1,2
1364,6715,0,2,1,0,0,0,0,0
1365,9612,0,0,0,0,0,0,0,0
1366,3766,0,2,0,1,1,1,1,2
1367,1570,0,2,1,0,1,1,0,1
1368,8341,0,0,0,0,0,0,0,0
1369,7505,0,0,0,0,0,0,0,0
1370,6892,0,2,1,0,0,0,0,0
1371,3578,0,1,0,0,0,0,0,0
1372,4619,0,2,0,0,0,0,2,0
1373,10789,0,0,0,0,0,0,0,0
1374,10779,0,0,0,0,0,0,0,0
1375,10951,0,1,1,0,0,0,0,0
1376,5832,0,1,1,2,1,2,0,0
1377,5544,0,2,2,1,0,2,1,1
1378,7101,0,2,2,0,0,0,0,2
1379,2326,0,0,0,0,0,0,0,0
1380,2929,0,0,0,1,0,0,0,0
1381,2546,0,0,0,0,0,0,0,0
1382,3112,0,0,0,0,0,0,0,0
1383,1518,0,2,1,0,0,0,1,1
1384,4827,0,1,0,0,1,0,0,0
1385,9291,0,0,0,0,0,0,0,0
1386,10676,0,1,0,2,1,2,0,2
1387,2495,0,1,0,1,1,1,1,0
1388,9955,0,0,0,0,0,0,0,0
1389,2162,0,1,0,1,0,1,0,1
1390,7919,0,2,2,2,2,0,0,0
1391,5626,0,1,1,0,0,0,0,0
1392,3009,0,1,2,0,0,0,0,2
1393,6355,0,0,0,0,0,0,0,0
1394,3517,0,1,0,0,0,0,0,0
1395,1158,0,0,0,0,0,0,0,0
1396,3595,0,2,1,1,1,1,1,0
1397,6281,0,1,1,0,1,0,1,0
1398,4338,0,0,0,0,0,0,0,0
1399,2452,0,1,0,1,0,0,0,0
1400,9507,0,1,0,0,0,0,0,1
1401,10311,0,1,0,0,0,0,0,2
1402,5117,0,1,0,2,0,2,0,1
1403,4867,0,1,0,0,0,0,0,0
1404,9289,0,0,0,0,0,0,0,0
1405,8524,0,1,0,0,0,0,0,0
1406,4470,0,0,0,0,0,0,0,0
1407,8619,0,0,0,0,0,0,0,0
1408,10949,0,1,2,1,2,2,1,1
1409,6815,0,1,1,0,0,1,2,1
1410,4023,0,1,0,0,0,0,0,0
1411,6679,0,0,0,0,0,0,0,0
1412,9923,0,0,0,0,0,0,0,0
1413,3657,0,1,0,0,0,0,0,0
1414,3262,0,2,2,2,1,0,1,0
1415,7042,0,0,0,0,0,0,0,0
1416,255,0,0,0,0,0,0,0,0
1417,7861,0,1,2,1,1,1,0,0
1418,4198,0,0,0,0,0,0,0,0
1419,153,0,0,0,0,0,0,0,0
1420,9323,0,2,1,0,1,0,1,0
1421,3799,0,2,1,1,1,1,0,2
1422,3491,0,2,1,1,1,1,2,2
1423,9119,0,0,0,0,0,0,0,0
1424,5872,0,1,0,1,1,1,0,0
1425,5628,0,2,2,2,1,2,1,1
1426,8416,0,0,0,0,0,0,0,0
1427,2079,0,1,1,0,2,1,1,0
1428,626,0,0,0,0,0,0,0,0
1429,1071,0,2,1,1,0,1,1,2
1430,10061,0,2,2,0,0,0,0,2
1431,10643,0,1,0,1,1,1,1,0
1432,10281,0,1,0,1,1,0,1,1
1433,6497,0,1,1,0,0,0,0,1
1434,1052,0,2,1,1,0,1,1,0
1435,6343,0,1,2,1,1,1,1,0
1436,6507,0,0,0,0,0,0,0,0
1437,4865,0,2,0,0,0,0,0,0
1438,3107,0,0,0,0,0,0,0,0
1439,1146,0,2,1,0,1,0,1,0
1440,975,0,1,0,0,0,0,0,0
1441,1241,0,0,0,0,0,0,0,0
1442,1407,0,0,0,0,0,0,0,0
1443,6183,0,0,0,0,0,0,0,0
1444,340,0,1,0,1,0,0,0,1
1445,5991,0,1,0,0,0,0,0,0
1446,1008,0,2,2,0,0,0,0,1
1447,87,0,0,0,0,0,0,0,0
1448,8832,0,0,0,0,0,0,0,0
1449,7532,0,1,0,0,0,0,0,0
1450,1631,0,2,2,1,1,0,0,0
1451,10127,0,1,1,0,0,0,0,0
1452,271,0,1,0,0,0,0,0,0
1453,2715,0,1,0,0,0,0,0,1
1454,10432,0,0,0,0,0,0,0,0
1455,9727,0,0,0,0,0,0,0,0
1456,9790,0,1,2,1,0,1,1,1
1457,1818,0,0,0,0,0,0,0,0
1458,7873,0,1,0,0,0,0,0,0
1459,10609,0,0,0,0,0,0,0,0
1460,6950,0,0,0,0,0,0,0,0
1461,7233,0,1,1,1,2,2,1,2
1462,7699,0,1,0,0,0,0,0,0
1463,2711,0,0,0,0,0,0,0,0
1464,8933,0,0,0,0,0,0,0,0
1465,1515,0,0,0,0,0,0,0,0
1466,977,0,1,0,0,0,1,0,0
1467,7600,0,0,0,0,0,0,0,0
1468,2429,0,1,1,1,1,2,2,2
1469,9362,0,1,1,0,0,0,0,0
1470,6721,0,1,1,0,1,1,1,2
1471,2829,0,2,1,0,0,0,0,0
1472,1772,0,1,2,1,1,2,1,2
1473,492,0,2,1,0,0,0,0,0
1474,4377,0,1,0,0,0,0,0,2
1475,11187,0,0,0,0,0,0,0,0
1476,8207,0,0,0,0,0,0,0,0
1477,9723,0,2,1,2,1,1,0,1
1478,2666,0,1,1,1,0,2,0,0
1479,7990,0,0,0,0,0,0,0,0
1480,1839,0,0,0,0,0,0,0,0
1481,2632,0,1,1,0,0,0,0,2
1482,10968,0,2,0,0,1,1,0,0
1483,11133,0,2,1,0,0,0,0,0
1484,1876,0,0,0,0,0,0,0,0
1485,1092,0,2,0,2,1,2,1,0
1486,6168,0,0,0,0,0,0,0,0
1487,607,0,2,1,0,0,0,0,0
1488,6983,0,0,0,0,0,0,0,0
1489,9303,0,0,0,0,0,0,0,0
1490,7366,0,1,1,0,2,1,0,1
1491,10659,0,1,0,0,0,0,0,0
1492,4286,0,1,1,0,0,0,0,0
1493,10084,0,0,0,0,0,0,0,0
1494,8235,0,1,1,0,1,1,0,1
1495,5324,2,1,0,1,0,1,0,0
1496,5899,2,1,0,0,0,0,0,0
1497,2125,2,1,0,1,1,2,2,0
1498,6565,2,2,2,1,1,0,0,2
1499,2278,2,0,0,0,0,0,0,0
1500,1409,2,2,0,0,0,0,0,1
1501,7892,2,0,0,0,0,0,0,0
1502,1966,2,2,1,2,2,0,1,0
1503,10755,2,0,0,0,0,0,0,0
1504,8595,2,0,0,0,0,0,0,0
1505,503,2,0,0,0,0,0,0,0
1506,1371,2,0,0,2,1,2,0,2
1507,7286,2,0,0,0,0,0,0,0
1508,8082,2,0,0,0,0,0,0,0
1509,1357,2,1,2,1,1,1,0,1
1510,8132,2,2,1,0,0,0,0,0
1511,5846,2,0,0,0,0,0,0,0
1512,3332,2,1,0,0,0,0,0,0
1513,5346,2,0,0,0,0,0,0,0
1514,5268,2,0,0,0,0,0,0,0
1515,8504,2,1,1,1,2,1,2,2
1516,771,2,0,0,0,0,0,0,0
1517,11178,2,0,0,0,0,0,0,0
1518,2230,2,0,0,0,0,0,0,0
1519,7247,2,2,1,0,0,0,0,1
1520,9370,2,1,1,1,1,1,1,1
1521,8373,2,0,0,0,0,0,0,0
1522,999,2,2,1,1,0,0,0,0
1523,367,2,2,0,1,0,1,2,1
1524,5234,2,0,0,0,0,0,0,0
1525,7386,2,0,0,0,0,0,0,0
1526,7215,2,2,1,0,0,0,1,2
1527,1491,2,0,0,1,0,0,0,2
1528,11051,2,2,1,0,0,0,0,0
1529,1461,2,0,0,0,0,0,0,0
1530,8690,2,1,1,0,2,0,1,1
1531,5885,2,1,0,0,0,0,0,0
1532,7987,2,1,1,0,0,0,0,0
1533,8182,2,1,0,0,0,0,0,0
1534,8475,2,2,0,0,2,0,0,0
1535,4370,2,0,0,0,0,0,0,0
1536,3152,2,0,0,0,0,0,0,0
1537,6460,2,0,0,0,0,0,0,0
1538,641,2,0,0,0,0,0,0,0
1539,10314,2,2,2,1,0,1,1,1
1540,10854,2,0,0,0,0,0,0,0
1541,10492,2,0,0,0,0,0,0,0
1542,7698,2,0,0,0,0,0,0,0
1543,3559,2,0,0,0,0,0,0,0
1544,2563,2,0,0,0,0,0,0,0
1545,5602,2,2,1,0,1,2,2,1
1546,1324,2,0,0,0,0,0,0,0
1547,6999,2,1,1,0,0,0,0,0
1548,9938,2,1,1,0,2,0,2,1
1549,3182,2,1,0,0,0,0,0,1
1550,1030,2,0,0,0,0,0,0,0
1551,5176,2,0,0,0,0,0,0,0
1552,868,2,0,0,0,0,0,0,0
1553,6927,2,2,0,0,0,0,0,0
1554,1584,2,2,0,0,0,0,0,1
1555,6274,2,2,2,0,1,0,1,0
1556,1755,2,0,0,0,0,0,0,0
1557,7375,2,1,1,0,0,0,0,2
1558,460,2,1,2,1,2,1,1,0
1559,3233,2,2,1,0,1,0,0,0
1560,313,2,1,2,1,2,2,2,0
1561,9940,2,1,1,2,1,1,2,0
1562,10735,2,0,0,0,0,0,0,0
1563,9265,2,1,2,1,0,2,0,1
1564,8867,2,1,2,2,2,2,1,2
1565,2227,2,0,0,1,0,0,0,0
1566,10992,2,2,1,0,1,1,1,0
1567,3406,2,1,0,1,0,0,0,0
1568,2661,2,0,0,0,0,0,0,0
1569,4200,2,1,0,0,0,0,0,0
1570,9703,2,1,0,0,0,0,0,1
1571,2304,2,2,1,0,0,0,0,0
1572,10144,2,1,1,0,0,0,0,2
1573,1672,2,0,0,0,0,0,0,1
1574,9974,2,0,0,0,0,0,0,0
1575,8148,2,2,1,0,1,1,2,2
1576,7254,2,0,0,0,0,0,0,0
1577,4927,2,1,0,0,0,0,0,0
1578,10812,2,0,0,0,0,0,0,0
1579,9491,2,0,0,0,0,0,0,0
1580,6963,2,1,1,0,1,0,1,0
1581,4440,2,1,1,0,0,0,0,0
1582,10032,2,0,0,0,0,0,0,0
1583,231,2,0,0,0,0,0,0,0
1584,520,2,0,0,0,0,0,0,0
1585,2607,2,2,1,0,0,0,0,0
1586,2861,2,0,0,0,0,0,0,0
1587,10675,2,1,2,0,1,0,0,0
1588,10172,2,1,1,0,2,1,2,0
1589,6245,2,1,1,0,0,0,0,0
1590,11030,2,0,0,0,0,0,0,0
1591,2579,2,2,1,1,1,0,0,0
1592,175,2,1,1,1,1,1,2,1
1593,7274,2,1,2,2,2,2,2,1
1594,5837,2,2,0,0,0,0,0,1
1595,4432,2,0,0,0,0,0,0,0
1596,10313,2,1,0,0,0,0,0,0
1597,10703,2,1,0,0,0,0,0,0
1598,1517,2,0,0,0,0,0,0,0
1599,9543,2,0,0,0,0,0,0,0
1600,3310,2,1,0,0,0,0,0,0
1601,6202,2,2,1,1,0,0,1,2
1602,455,2,0,0,0,0,0,0,0
1603,7683,2,1,1,1,0,0,0,1
1604,798,2,0,0,0,0,0,0,0
1605,8213,2,1,0,0,0,0,1,0
1606,2488,2,0,0,0,0,0,0,0
1607,7617,2,1,0,0,0,0,0,0
1608,7301,2,0,0,0,0,0,0,0
1609,7422,2,1,0,1,0,1,1,0
1610,3523,2,1,1,1,1,0,0,1
1611,7106,2,1,1,0,2,2,0,0
1612,6528,2,0,0,0,0,0,0,0
1613,6932,2,1,2,1,2,1,0,0
1614,238,2,2,1,1,0,2,1,1
1615,5455,2,0,0,0,0,0,0,0
1616,456,2,0,0,0,0,0,0,0
1617,7495,2,0,0,0,0,0,0,0
1618,2106,2,0,0,0,0,0,0,0
1619,10364,2,0,0,0,0,0,0,0
1620,5954,2,1,0,0,0,0,0,0
1621,1137,2,1,1,2,2,1,2,0
1622,1142,2,1,0,0,0,0,1,0
1623,2276,2,2,1,0,1,0,0,0
1624,6131,2,1,0,1,0,1,0,0
1625,4148,2,2,0,0,0,0,0,0
1626,3225,2,1,0,0,0,0,0,0
1627,10648,2,1,1,2,1,2,1,0
1628,2416,2,1,2,0,1,0,1,0
1629,9697,2,1,1,1,0,0,0,0
1630,3916,2,2,1,0,0,0,0,1
1631,564,2,2,2,0,0,0,0,0
1632,6619,2,0,0,0,0,0,0,0
1633,916,2,0,0,0,0,0,0,0
1634,8970,2,1,1,0,0,0,0,1
1635,9286,2,1,1,0,0,1,1,0
1636,5562,2,2,1,0,0,0,0,1
1637,3921,2,1,0,0,0,0,0,0
1638,22,2,1,0,0,0,0,0,0
1639,10965,2,2,2,0,1,2,1,0
1640,9426,2,1,1,0,0,0,0,2
1641,6605,2,2,1,0,0,0,0,0
1642,3136,2,2,1,0,1,0,0,0
1643,11088,2,1,2,0,1,1,1,0
1644,9135,2,0,0,0,0,0,0,0
1645,10584,2,2,0,2,1,1,1,0
1646,6071,2,1,1,1,1,2,1,1
1647,3386,2,0,0,0,0,0,0,0
1648,9925,2,1,0,0,0,0,0,0
1649,5389,2,1,0,0,0,0,0,0
1650,6036,2,1,2,1,1,1,2,1
1651,10203,2,0,0,0,0,0,0,0
1652,3696,2,0,0,0,0,0,0,0
1653,2532,2,1,2,1,1,1,0,2
1654,4943,2,1,2,1,1,0,0,1
1655,2258,2,0,0,0,0,0,0,0
1656,713,2,1,0,0,0,1,0,0
1657,3281,2,1,0,0,0,0,0,1
1658,702,2,1,0,1,0,1,1,1
1659,10741,2,1,0,0,0,0,0,0
1660,304,2,0,0,0,0,0,0,0
1661,8541,2,0,0,0,0,0,0,0
1662,10955,2,0,1,1,2,1,2,0
1663,4368,2,0,0,0,0,0,0,0
1664,4279,2,0,0,0,0,0,0,0
1665,9240,2,1,1,0,0,0,0,0
1666,9460,2,0,0,0,0,0,0,0
