,ID,Recency_Cluster,Frequency_Cluster,Wines_Cluster,Fruits_Cluster,Meat_Cluster,Fish_Cluster,Sweets_Cluster,Gold_Cluster
1667,3179,2,1,0,2,2,1,2,0
1668,9120,2,2,2,0,0,1,1,0
1669,5253,2,1,0,0,0,0,0,0
1670,5314,2,2,0,0,0,0,0,1
1671,5057,2,1,0,1,0,1,1,0
1672,4179,2,0,0,0,0,0,0,0
1673,4501,2,1,1,2,2,2,2,2
1674,5252,2,0,0,0,0,0,0,0
1675,2453,2,2,1,0,0,0,0,1
1676,7972,2,1,1,1,1,1,1,1
1677,895,2,1,1,0,0,0,0,1
1678,1177,2,1,0,0,0,0,0,0
1679,7232,2,0,0,0,0,0,0,0
1680,988,2,1,1,0,2,2,0,0
1681,7930,2,1,0,0,0,0,0,0
1682,4587,2,0,0,0,0,0,0,0
1683,10299,2,2,1,1,1,1,1,0
1684,3083,2,1,0,0,0,0,0,0
1685,8953,2,0,0,0,0,0,0,0
1686,6941,2,0,0,0,0,0,0,0
1687,3641,2,0,0,0,0,0,0,0
1688,3469,2,1,0,0,0,0,0,0
1689,5063,2,1,0,0,0,0,0,0
1690,6945,2,2,1,0,2,0,1,2
1691,3856,2,2,1,1,0,0,1,2
1692,1173,2,0,2,2,2,0,1,2
1693,4725,2,0,0,0,0,0,0,0
1694,5555,2,0,0,0,0,0,0,0
1695,2564,2,0,0,0,0,0,0,0
1696,946,2,0,0,1,0,0,0,0
1697,6940,2,1,0,0,0,0,0,1
1698,55,2,2,1,0,0,0,0,0
1699,7093,2,0,0,0,0,0,0,0
1700,5084,2,2,1,1,1,1,1,2
1701,8162,2,0,0,0,0,0,0,0
1702,10826,2,0,0,0,0,0,0,0
1703,7426,2,0,0,0,0,0,0,0
1704,9153,2,2,1,1,1,1,1,0
1705,10379,2,2,1,0,0,0,0,1
1706,9937,2,1,0,1,0,0,1,1
1707,4910,2,2,2,2,1,2,2,1
1708,10120,2,0,0,0,0,0,0,0
1709,6327,2,1,1,1,1,0,0,1
1710,10142,2,1,1,0,0,1,1,1
1711,9826,2,1,2,2,2,2,2,0
1712,7230,2,2,1,0,0,0,0,0
1713,143,2,0,1,0,1,1,1,1
1714,450,2,0,0,0,0,0,0,1
1715,9239,2,0,0,0,0,0,0,0
1716,9977,2,1,1,0,1,0,0,0
1717,6988,2,1,1,1,1,1,2,1
1718,6991,2,2,1,0,0,0,0,0
1719,3336,2,1,1,0,0,0,0,2
1720,6969,2,1,0,0,0,0,0,0
1721,10159,2,2,1,1,1,0,2,2
1722,4990,2,2,1,0,0,0,0,2
1723,10936,2,1,1,2,2,2,2,2
1724,7212,2,0,0,0,0,0,0,0
1725,5956,2,1,0,0,0,0,0,0
1726,7072,2,1,1,1,1,2,2,2
1727,5237,2,0,0,0,0,0,0,0
1728,7761,2,0,0,0,0,0,0,0
1729,5278,2,1,1,0,1,2,0,0
1730,6974,2,1,1,1,2,1,1,1
1731,7938,2,1,1,0,0,0,0,0
1732,7094,2,2,1,1,1,1,1,2
1733,6488,2,0,0,0,0,0,0,0
1734,4508,2,1,0,1,1,1,0,2
1735,221,2,1,0,0,0,0,0,1
1736,20,2,0,0,0,0,0,0,1
1737,4303,2,1,0,0,0,0,0,0
1738,6825,2,0,0,0,0,0,0,0
1739,4964,2,1,1,0,1,1,0,0
1740,2461,2,0,0,0,0,0,0,0
1741,3194,2,1,1,0,2,1,2,0
1742,1135,2,1,0,0,0,0,0,0
1743,4442,2,0,0,0,0,0,0,1
1744,6722,2,2,1,0,0,1,0,0
1745,310,2,1,1,0,0,0,0,0
1746,8629,2,0,0,0,0,0,0,0
1747,3483,2,2,2,1,1,2,1,0
1748,7326,2,0,0,0,0,0,0,0
1749,2350,2,2,1,1,0,0,0,2
1750,3732,2,2,1,0,1,1,1,1
1751,6303,2,1,1,1,2,1,2,0
1752,2986,2,0,0,0,0,0,0,0
1753,7462,2,2,0,0,1,1,2,1
1754,3855,2,0,0,0,0,0,0,0
1755,9499,2,1,2,0,1,0,0,0
1756,6768,2,0,0,0,0,0,0,0
1757,2150,2,1,2,0,1,1,1,1
1758,8560,2,1,1,0,0,0,0,2
1759,10402,2,0,0,0,0,0,0,0
1760,5687,2,2,1,1,2,0,0,2
1761,11121,2,1,0,0,0,0,0,0
1762,2895,2,0,0,0,0,0,0,0
1763,10262,2,0,0,0,0,0,0,0
1764,4297,2,0,0,0,0,0,0,0
1765,9553,2,0,0,0,0,0,0,0
1766,4271,2,1,0,1,0,1,1,1
1767,4259,2,0,0,0,0,0,0,0
1768,2447,2,0,0,0,0,0,0,0
1769,4789,2,1,2,0,1,2,2,0
1770,3270,2,1,0,0,0,0,0,0
1771,8916,2,0,0,0,0,0,0,0
1772,8017,2,0,0,0,0,0,0,0
1773,5830,2,1,2,2,2,2,2,0
1774,4597,2,1,2,1,2,2,1,2
1775,7023,2,1,0,0,0,0,0,0
1776,1928,2,0,0,0,0,0,0,0
1777,10925,2,1,0,0,1,0,1,2
1778,9224,2,2,2,0,0,0,0,2
1779,5046,2,2,2,2,1,2,2,1
1780,6445,2,1,0,2,1,0,1,0
1781,11074,2,1,1,1,1,2,0,2
1782,6534,2,0,0,0,0,0,0,0
1783,7053,2,1,1,0,2,1,0,0
1784,10505,2,0,2,0,0,1,0,0
1785,4637,2,2,2,1,1,2,0,0
1786,4483,2,1,1,0,1,2,0,2
1787,4487,2,0,0,0,0,0,0,0
1788,8931,2,2,2,2,1,2,2,0
1789,5871,2,1,0,0,1,0,0,1
1790,2008,2,1,1,0,1,2,0,1
1791,538,2,0,0,0,0,0,0,0
1792,5692,2,0,0,0,0,0,0,0
1793,4843,2,1,0,1,1,1,0,2
1794,6383,2,0,0,0,0,0,0,0
1795,6810,2,0,0,2,2,1,1,1
1796,8700,2,0,0,0,0,0,0,0
1797,8405,2,0,0,0,0,0,0,0
1798,6515,2,0,0,0,0,0,0,0
1799,7574,2,0,0,0,0,0,0,0
1800,8146,2,0,0,0,0,0,0,0
1801,5748,2,1,0,0,0,0,2,2
1802,2134,2,2,0,0,1,1,1,1
1803,3635,2,1,1,0,0,0,0,0
1804,2456,2,1,0,0,0,0,0,0
1805,7801,2,1,0,2,1,0,1,2
1806,9209,2,1,2,2,1,1,1,0
1807,5407,2,2,2,0,0,0,0,2
1808,6634,2,0,0,0,0,0,0,0
1809,7646,2,2,0,1,1,2,1,1
1810,11188,2,0,0,0,0,0,0,0
1811,8952,2,1,1,1,1,0,1,1
1812,8562,2,0,0,0,0,0,0,0
1813,5287,2,0,0,0,0,0,0,0
1814,2445,2,0,0,0,0,0,0,0
1815,6059,2,2,2,1,0,0,0,1
1816,4240,2,0,0,0,0,0,0,0
1817,3628,2,0,0,0,0,0,0,0
1818,5263,2,0,0,0,0,0,0,0
1819,1020,2,1,1,1,2,1,2,2
1820,5863,2,1,1,0,0,0,0,1
1821,3717,2,1,1,0,0,0,0,2
1822,6730,2,0,0,0,0,0,0,0
1823,4998,2,0,1,0,1,1,0,2
1824,4754,2,0,0,0,0,0,0,0
1825,8870,2,1,0,0,0,0,1,2
1826,966,2,2,1,0,0,0,0,0
1827,4475,2,2,2,0,2,2,0,2
1828,7290,2,1,1,1,2,0,0,0
1829,3846,2,1,0,0,0,0,0,0
1830,4507,2,1,1,0,1,0,0,1
1831,11013,2,1,1,0,1,2,1,1
1832,4817,2,0,0,0,0,0,0,0
1833,2875,2,1,1,1,1,0,0,0
1834,10536,2,0,0,0,0,0,0,0
1835,3807,2,2,1,0,0,0,0,1
1836,9197,2,0,0,0,0,0,0,0
1837,3535,2,0,0,2,1,1,1,1
1838,9523,2,0,0,0,0,0,0,0
1839,1509,2,2,0,0,0,1,1,1
1840,5577,2,0,0,0,0,0,0,0
1841,1833,2,0,0,0,0,0,0,0
1842,10245,2,0,0,1,1,1,1,0
1843,5538,2,1,2,2,1,2,2,0
1844,1545,2,2,0,0,1,0,0,1
1845,146,2,1,2,1,1,0,1,0
1846,246,2,1,0,0,0,0,0,0
1847,375,2,0,1,1,1,1,0,0
1848,10022,2,0,0,0,0,0,0,0
1849,11010,2,0,0,0,0,0,0,0
1850,4356,2,1,2,0,0,0,0,2
1851,2320,2,2,1,0,0,0,0,0
1852,675,2,1,0,0,0,0,0,1
1853,6749,2,1,2,1,1,1,1,1
1854,1010,2,0,0,0,0,0,0,0
1855,3412,2,1,2,0,0,0,0,1
1856,606,2,0,0,0,0,0,0,0
1857,2975,2,2,1,1,2,2,0,1
1858,2894,2,1,2,2,2,0,0,0
1859,7613,2,1,0,0,0,0,0,0
1860,8015,2,1,1,1,1,1,0,0
1861,11166,2,1,0,0,0,0,0,0
1862,4066,2,0,0,0,0,0,0,0
1863,8414,2,0,0,0,0,0,0,0
1864,819,2,2,1,2,1,1,1,2
1865,7755,2,1,1,0,0,0,0,0
1866,8310,2,2,2,2,1,1,2,0
1867,213,2,0,0,0,0,0,0,0
1868,4252,2,0,0,0,0,0,0,0
1869,6218,2,1,1,0,0,0,0,0
1870,2410,2,0,1,1,1,2,1,1
1871,193,2,0,0,0,0,0,0,0
1872,3363,2,0,0,0,0,0,0,0
1873,1604,2,1,0,0,0,0,0,0
1874,2918,2,0,0,0,0,0,0,0
1875,8387,2,0,0,0,0,0,0,0
1876,3839,2,0,0,0,0,0,0,0
1877,2292,2,0,0,0,0,0,0,0
1878,10466,2,0,0,0,0,0,0,0
1879,8732,2,2,2,0,0,0,0,0
1880,3515,2,0,0,0,0,0,0,0
1881,2246,2,0,0,0,0,0,0,1
1882,5545,2,0,1,0,1,0,1,1
1883,1118,2,2,1,0,0,0,0,0
1884,7789,2,2,1,2,2,0,1,0
1885,5644,2,1,1,0,0,0,0,0
1886,697,2,1,2,1,2,0,0,1
1887,1627,2,1,1,1,0,1,2,0
1888,2740,2,0,0,0,0,0,0,0
1889,257,2,1,2,0,0,1,0,0
1890,4058,2,2,1,0,0,0,0,0
1891,7325,2,0,0,0,0,0,0,0
1892,1502,2,0,0,0,0,0,0,0
1893,4174,2,0,0,0,0,0,0,0
1894,9757,2,1,2,0,1,1,0,1
1895,1921,2,0,0,0,0,0,0,0
1896,4138,2,1,1,2,0,1,2,1
1897,1291,2,1,0,0,0,0,0,0
1898,803,2,0,0,0,0,0,0,0
1899,5153,2,2,2,1,1,1,1,0
1900,961,2,1,0,0,1,0,2,1
1901,6653,2,1,1,0,0,0,0,0
1902,2147,2,1,2,1,2,2,2,1
1903,3979,2,1,2,0,2,0,1,1
1904,6049,2,2,2,1,1,1,1,0
1905,3910,2,1,2,2,1,2,2,0
1906,11114,2,0,0,0,0,0,0,0
1907,9400,2,1,1,0,2,0,0,1
1908,7527,2,0,0,0,0,0,0,0
1909,10637,2,0,0,0,0,0,0,0
1910,2931,2,1,2,0,0,1,1,2
1911,9516,2,2,1,1,1,1,1,1
1912,5043,2,1,0,0,0,2,1,2
1913,339,2,1,1,0,0,0,0,0
1914,2516,2,0,0,0,0,0,0,0
1915,9010,2,1,2,2,2,2,1,2
1916,378,2,2,1,2,0,1,1,1
1917,5068,2,0,0,0,0,0,0,0
1918,7128,2,0,0,0,0,0,0,0
1919,1663,2,0,0,0,0,0,0,0
1920,1878,2,0,0,0,0,0,0,0
1921,6055,2,1,1,1,1,1,2,1
1922,3972,2,2,0,0,0,0,0,1
1923,8427,2,2,1,0,2,2,0,0
1924,10260,2,1,0,0,0,0,0,0
1925,8789,2,1,0,1,0,0,1,0
1926,4554,2,1,0,1,0,1,0,1
1927,8749,2,0,0,0,0,0,0,0
1928,7937,2,0,0,0,0,0,0,0
1929,4832,2,0,0,0,0,0,0,0
1930,9386,2,1,1,0,0,0,0,0
1931,1745,2,1,1,1,1,1,0,0
1932,10590,2,1,2,1,2,0,0,0
1933,7912,2,0,0,0,0,0,0,0
1934,7712,2,1,0,0,1,1,1,0
1935,1065,2,1,1,2,2,2,1,0
1936,2674,2,1,1,0,1,2,2,1
1937,3231,2,0,0,0,0,0,0,0
1938,5948,2,0,0,0,0,0,0,0
1939,9140,2,0,0,0,0,0,0,0
1940,10258,2,0,0,0,0,0,0,0
1941,5675,2,2,1,0,0,0,0,0
1942,4743,2,2,1,0,0,0,0,1
1943,7514,2,1,0,0,0,0,0,0
1944,8663,2,0,0,0,0,0,0,0
1945,4094,2,1,0,0,0,0,0,0
1946,5491,2,1,0,0,0,0,0,0
1947,361,2,0,0,0,0,0,0,0
1948,6376,2,1,0,1,0,1,0,1
1949,5229,2,0,0,0,0,0,0,0
1950,4086,2,0,0,0,0,0,0,0
1951,1362,2,1,0,1,0,2,0,1
1952,9349,2,1,1,0,0,1,2,0
1953,274,2,0,0,0,0,0,0,0
1954,922,2,0,0,0,0,0,0,0
1955,8588,2,1,0,0,0,0,0,0
1956,574,2,0,0,1,0,0,0,0
1957,6856,2,1,0,0,0,0,0,0
1958,1553,2,2,2,2,2,2,2,1
1959,4682,2,0,0,0,0,0,1,0
1960,8204,2,1,1,1,2,1,2,0
1961,5221,2,2,1,0,0,0,0,0
1962,5975,2,0,0,0,0,0,0,0
1963,4042,2,1,0,0,0,0,0,0
1964,9672,2,0,0,0,0,0,0,0
1965,4864,2,1,0,0,0,0,0,0
1966,4070,2,1,0,0,2,2,0,2
1967,217,2,2,1,0,2,2,0,0
1968,5286,2,0,0,0,0,0,0,0
1969,9559,2,2,2,0,0,0,0,0
1970,7787,2,2,1,0,0,0,0,1
1971,9988,2,2,1,0,0,1,1,0
1972,2939,2,0,2,2,2,0,0,0
1973,9743,2,2,2,1,0,1,1,1
1974,2005,2,0,0,0,0,0,0,0
1975,10770,2,2,0,2,1,2,1,0
1976,3594,2,2,1,0,0,0,0,1
1977,7706,2,2,1,2,0,2,2,1
1978,9,2,1,0,0,0,0,0,0
1979,9451,2,2,2,1,1,1,2,1
1980,2853,2,0,0,1,0,0,0,1
1981,1490,2,2,1,0,0,0,0,1
1982,4278,2,1,2,2,2,1,1,1
1983,1998,2,0,0,0,0,0,0,0
1984,7998,2,0,0,0,0,0,0,0
1985,2804,2,1,0,0,0,0,0,0
1986,3745,2,0,0,1,0,0,0,0
1987,9771,2,1,0,0,0,0,0,0
1988,451,2,0,0,0,0,0,0,0
1989,528,2,1,0,1,2,2,2,1
1990,73,2,0,0,0,0,0,0,0
1991,5589,2,2,1,0,0,0,0,0
1992,591,2,2,1,1,0,1,1,1
1993,2544,2,0,0,0,0,0,0,0
1994,7321,2,0,1,0,1,1,0,2
1995,7791,2,0,0,0,0,0,0,0
1996,955,2,1,0,0,0,0,0,0
1997,4037,2,0,0,0,0,0,0,0
1998,7476,2,2,2,1,1,0,0,0
1999,9916,2,0,0,0,0,0,0,0
2000,9298,2,1,2,0,1,1,1,0
2001,8175,2,0,0,0,0,0,0,0
2002,6257,2,1,0,1,0,0,0,0
2003,3503,2,0,0,1,2,1,0,0
2004,5223,2,0,0,0,0,0,0,0
2005,5185,2,0,0,1,1,1,2,0
2006,2262,2,1,0,0,0,0,0,0
2007,24,2,1,0,0,0,0,0,0
2008,3409,2,1,0,0,0,0,0,0
2009,2565,2,1,2,0,1,0,0,1
2010,11092,2,0,0,0,0,0,0,0
2011,5062,2,0,0,0,0,0,0,0
2012,6729,2,1,1,0,2,1,2,0
2013,1764,2,1,0,0,0,0,0,0
2014,3298,2,2,2,0,0,0,0,2
2015,5120,2,1,1,2,1,2,1,0
2016,1665,2,1,2,0,0,0,0,2
2017,3829,2,0,0,0,0,0,0,0
2018,7005,2,1,1,1,0,0,0,1
2019,8079,2,0,0,0,0,0,0,0
2020,1834,2,0,0,0,0,0,0,0
2021,1404,2,1,0,0,0,0,0,0
2022,6457,2,2,1,0,1,0,0,1
2023,6437,2,0,0,0,0,0,0,0
2024,7327,2,0,0,0,0,0,0,0
2025,4127,2,2,2,1,1,1,1,0
2026,5939,2,0,0,0,0,0,0,0
2027,10323,2,1,0,0,0,0,0,0
2028,7947,2,0,0,0,0,0,0,0
2029,295,2,1,1,1,1,2,1,1
2030,6349,2,1,1,1,1,1,1,1
2031,10398,2,0,0,0,0,0,0,0
2032,2431,2,0,0,0,0,0,0,0
2033,550,2,1,0,2,1,1,0,0
2034,1890,2,0,0,0,0,0,0,0
2035,10742,2,0,1,0,0,0,0,0
2036,4676,2,2,1,1,1,2,2,1
2037,8852,2,2,1,2,1,0,1,2
2038,1958,2,2,1,0,0,0,0,0
2039,7732,2,1,1,0,0,2,1,1
2040,8070,2,0,0,0,0,0,0,0
2041,2202,2,0,0,0,0,0,0,0
2042,7396,2,2,1,1,2,2,1,0
2043,10340,2,1,0,0,0,0,1,2
2044,10091,2,1,1,0,1,0,1,0
2045,10640,2,1,0,0,0,0,0,0
2046,6742,2,0,0,0,0,0,0,0
2047,1172,2,2,2,1,2,0,0,0
2048,1744,2,0,0,0,0,0,0,0
2049,10304,2,0,0,0,0,0,0,0
2050,4351,2,0,0,0,0,0,0,0
2051,5796,2,1,1,0,1,0,1,0
2052,48,2,0,0,0,0,0,0,0
2053,9710,2,2,1,0,0,0,0,0
2054,9292,2,1,1,2,2,0,2,1
2055,5847,2,2,1,0,1,1,1,2
2056,3798,2,0,0,0,0,0,0,0
2057,5883,2,1,0,2,1,0,2,1
2058,2118,2,1,0,1,0,1,2,1
2059,4328,2,0,0,0,0,0,0,0
2060,9167,2,2,1,1,1,1,1,1
2061,8312,2,0,0,0,0,0,0,0
2062,7592,2,0,0,0,0,0,0,0
2063,8895,2,1,1,1,2,0,0,0
2064,7433,2,1,0,0,0,0,0,0
2065,5283,2,0,0,0,0,0,0,0
2066,9645,2,2,2,2,0,0,1,0
2067,10678,2,2,1,0,0,0,0,0
2068,1513,2,2,1,0,0,2,2,2
2069,7960,2,2,2,0,1,2,0,1
2070,1250,2,0,0,0,0,0,0,0
2071,9905,2,1,0,0,0,0,0,1
2072,2952,2,0,0,0,0,0,0,0
2073,8439,2,1,2,0,0,0,1,0
2074,2831,2,2,1,1,1,2,1,2
2075,6977,2,2,2,0,2,2,1,0
2076,6289,2,0,0,0,0,0,0,0
2077,8397,2,0,0,0,0,0,0,0
2078,6237,2,1,0,0,0,0,0,2
2079,3130,2,0,0,0,0,0,0,0
2080,1990,2,1,2,1,2,1,1,0
2081,269,2,2,2,0,0,0,1,1
2082,8093,2,0,1,0,1,0,1,0
2083,10513,2,1,1,2,2,1,2,1
2084,2549,2,0,0,0,0,0,0,0
2085,10057,2,2,1,0,1,1,2,2
2086,10307,2,1,1,0,0,0,0,0
2087,2415,2,1,1,0,1,1,1,1
2088,1440,2,2,1,0,1,1,2,2
2089,5441,2,1,0,0,0,0,0,1
2090,4687,2,1,1,1,2,0,0,1
2091,7129,2,2,1,0,0,0,0,0
2092,6906,2,1,0,1,2,1,1,1
2093,7419,2,0,0,0,0,0,0,0
2094,3170,2,0,1,1,1,0,1,1
2095,5010,2,0,0,0,0,0,0,0
2096,11148,2,0,0,0,0,0,0,0
2097,2886,2,2,2,0,0,0,0,0
2098,6710,2,0,0,0,0,0,0,0
2099,5316,2,0,0,0,0,0,0,0
2100,9029,2,1,1,1,2,1,1,0
2101,4227,2,0,0,0,0,0,0,0
2102,3286,2,0,0,0,0,0,0,0
2103,8602,2,2,1,2,0,2,2,1
2104,3722,2,0,0,0,0,0,0,0
2105,4796,2,0,0,0,0,0,0,0
2106,3426,2,2,2,1,1,1,1,0
2107,6461,2,1,1,1,0,0,0,1
2108,10702,2,1,0,0,0,1,1,0
2109,5113,2,1,1,2,2,1,1,0
2110,2961,2,1,0,0,0,1,0,0
2111,2747,2,1,2,2,2,2,1,2
2112,3010,2,1,2,2,2,1,1,2
2113,1743,2,0,0,1,1,2,0,0
2114,5558,2,0,2,0,1,1,1,1
2115,8780,2,1,1,0,0,0,0,0
2116,5896,2,0,0,0,0,0,0,0
2117,2337,2,0,0,0,0,0,0,0
2118,17,2,2,1,1,1,0,0,1
2119,10680,2,0,0,0,0,0,0,0
2120,5623,2,0,0,0,0,0,0,0
2121,6417,2,1,2,2,1,1,1,0
2122,5831,2,1,2,1,1,1,1,2
2123,4385,2,0,0,0,0,0,0,0
2124,10686,2,0,0,0,0,0,0,0
2125,3138,2,1,2,0,0,1,2,0
2126,5734,2,0,0,0,0,0,0,0
2127,2878,2,1,0,0,0,0,0,1
2128,5138,2,0,0,0,0,0,0,0
2129,10413,2,1,1,1,1,2,2,2
2130,5015,2,0,0,0,0,0,0,0
2131,10868,2,1,1,1,2,1,0,1
2132,6663,2,0,0,0,0,0,0,0
2133,8360,2,0,0,0,0,0,0,0
2134,3032,2,1,0,1,0,0,0,0
2135,8212,2,0,0,0,0,0,0,0
2136,10164,2,1,2,1,1,1,2,0
2137,4547,2,0,0,0,0,0,0,0
2138,4122,2,1,1,0,0,2,0,0
2139,176,2,0,0,1,0,0,1,1
2140,7181,2,0,0,0,0,0,0,0
2141,405,2,1,1,0,0,0,0,1
2142,6870,2,0,0,0,0,0,0,0
2143,832,2,2,1,0,0,0,0,0
2144,2002,2,1,1,1,2,2,1,1
2145,500,2,1,2,1,2,0,2,0
2146,1951,2,2,0,2,0,2,2,0
2147,10598,2,0,0,0,0,0,0,0
2148,2375,2,0,0,0,0,0,0,0
2149,10001,2,1,0,0,0,0,0,0
2150,3945,2,2,1,1,1,0,0,0
2151,8625,2,0,0,0,0,0,0,0
2152,983,2,1,0,0,0,0,0,2
2153,4786,2,2,1,1,1,1,1,1
2154,6568,2,0,0,0,0,0,0,0
2155,5631,2,1,0,1,1,1,1,2
2156,4974,2,2,1,1,2,0,2,1
2157,5454,2,0,0,0,0,0,0,0
2158,4095,2,2,0,1,0,1,1,1
2159,5474,2,1,0,0,0,0,0,0
2160,6382,2,0,0,0,0,0,0,0
2161,7441,2,2,2,2,1,0,0,0
2162,8775,2,0,0,0,0,0,0,0
2163,322,2,0,0,0,0,0,0,0
2164,123,2,0,1,1,0,0,2,1
2165,7899,2,1,2,1,1,0,0,0
2166,10500,2,0,0,0,0,0,0,0
2167,1655,2,0,0,0,0,0,0,0
2168,2712,2,1,0,2,0,1,1,0
2169,2254,2,1,1,2,1,1,1,1
2170,954,2,0,0,0,0,0,0,0
2171,11031,2,0,0,0,0,0,0,0
2172,3422,2,0,2,0,0,0,0,1
2173,2909,2,1,2,0,1,0,0,0
2174,3104,2,1,2,1,2,1,1,0
2175,11091,2,0,0,0,0,0,0,0
2176,1916,2,1,0,0,0,0,0,0
2177,9907,2,2,2,0,0,0,0,1
2178,6262,2,1,2,1,1,1,1,2
2179,10067,2,0,0,0,0,0,0,0
2180,4915,2,2,0,1,0,2,0,2
2181,2115,2,0,0,0,0,0,0,0
2182,2088,2,1,2,0,1,1,0,1
2183,3006,2,0,0,0,0,0,0,0
2184,11181,2,0,0,0,0,0,0,0
2185,642,2,0,0,0,0,0,0,0
2186,2948,2,0,0,0,0,0,0,0
2187,7124,2,0,0,0,0,0,0,0
2188,9481,2,1,0,0,0,0,0,0
2189,10157,2,0,0,0,0,0,1,0
2190,5667,2,2,2,0,1,1,1,2
2191,902,2,1,0,0,0,0,0,0
2192,9706,2,0,0,0,0,0,0,0
2193,3520,2,0,0,0,2,0,0,1
2194,10394,2,1,1,2,0,1,2,2
2195,3968,2,2,2,0,0,0,0,2
2196,4541,2,0,0,0,0,0,0,0
2197,8858,2,2,1,0,0,0,0,0
2198,3266,2,0,0,1,0,0,0,0
2199,7620,2,0,0,0,0,0,0,0
2200,2736,2,1,1,2,0,1,1,1
2201,5959,2,1,0,0,0,0,0,0
2202,4333,2,0,0,0,0,0,0,0
2203,692,2,0,0,0,0,0,0,0
2204,736,2,0,0,0,0,0,0,0
2205,9246,2,1,0,0,0,0,0,1
2206,6261,2,1,0,0,0,0,1,0
2207,4478,2,2,1,0,0,0,0,1
2208,7004,2,1,0,0,0,0,0,0
2209,9817,2,2,2,0,0,0,0,0
2210,8372,2,0,0,0,0,0,0,0
2211,7270,2,1,2,1,1,0,0,0
